一,yī,une personne,-1
每天晚上,měi tiān wǎn shàng,tous les soirs,4
每(个)月,měi ( gè ) yuè,chaque mois,4
每(个)星期,měi ( gè ) xīng qī,chaque semaine,4
每个人,měi gè rén,chaque personne,4
每本小说,měi běn xiǎo shuō,chaque roman,4
每个班,měi gè bān,chaque classe,4
早上,zǎo shàng,matin,4
早饭,zǎo fàn,petit déjeuner,4
十点,shí diǎn,à dix heures,4
一点儿,yì diǎn ér,(quantité) un peu,4
饭,fàn,repas ; riz cuit,4
只,zhǐ,"seulement, ne que",4
喝,hē,boire,4
杯,bēi,1. tasse ; verre 2. [nom de mesure],4
茶,chá,thé,4
吃,chī,1. manquer 2. mauvais,4
早饭,zǎo fàn,petit déjeuner,4
午饭,wǔ fàn,déjeuner,4
晚饭,wǎn fàn,dîner,4
白饭,bái fàn,riz nature,4
做饭,zuò fàn,préparer le repas,4
饭桌,fàn zhuō,table (pour manger),4
饭店,fàn diàn,hôtel-restaurant,4
只喝茶,zhǐ hē chá,boire seulement du thé,4
喝茶,hē chá,boire du thé,4
喝水,hē shuǐ,boire de l'eau,4
好喝,hǎo hē,bon (à boire),4
杯子,bēi zi,tasse ; verre,4
两杯茶,liǎng bēi chá,deux tasses de thé,4
茶杯,chá bēi,tasse à thé,4
水杯,shuǐ bēi,verre à eau,4
红茶,hóng chá,thé noir,4
绿茶,lǜ chá,thé vert,4
喝茶,hē chá,boire du thé,4
一个茶杯,yí gè chá bēi,une tasse à thé,4
吃饭,chī fàn,prendre un repas ; mang,4
吃早饭,chī zǎo fàn,prendre le petit déjeune,4
好吃,hǎo chī,bon ; délicieux,4
两点差一刻,liǎng diǎn chà yī kè,deux heures moins le quart,4
他的字很差,tā de zì hěn chà,Il a une vilaine écriture,4
差不多,chà bu duō,à peu près ; environ,4
差多少,chà duō shǎo,Il en manque combien,4
九点五分,jiǔ diǎn wǔ fēn,(à) neuf heures cinq,4
出,chū,sortir,4
坐,zuò,1. s'asseoir 2. en (transport) 3. prendre (un moyen de trans- port),4
地,dì,sol ; terrain,4
铁,tiě,fer,4
班,bān,classe ; équipe,4
星,xīng,étoile,4
期,qī,période,4
出生,chū shēng,naissance,4
出门,chū mén,sortir de chez soi,4
出国,chū guó,aller à l’étranger,4
坐车,zuò chē,en voiture (prendre une v.),4
坐地铁,zuò dì tiě,en métro (prendre le m.),4
地下,dì xià,souterrain,4
地铁,dì tiě,métro,4
地铁,dì tiě,métro,4
铁床,tiě chuáng,lit en fer,4
上班,shàng bān,aller au travail,4
下班,xià bān,sortir du travail,4
同班,tóng bān,dans la même classe (à l'école),4
我们班,wǒ men bān,notre (ma) classe,4
星期,xīng qī,semaine,4
星星,xīng xīng,étoile,4
火星,huǒ xīng,(la planète) Mars,4
明星,míng xīng,vedette,4
星期,xīng qī,semaine,4
星期一,xīng qī yī,lundi,4
星期二,xīng qī èr,mardi,4
星期三,xīng qī sān,mercredi,4
星期四,xīng qī sì,jeudi,4
星期五,xīng qī wǔ,vendredi,4
星期六,xīng qī liù,samedi,4
星期日,xīng qī rì,dimanche,4
星期天,xīng qī tiān,dimanche,4
日期,rì qī,date,4
到家,dào jiā,arriver à la maison,4
以,yǐ,,4
后,hòu,1. après 2. arrière ; derrière,4
开,kāi,1. ouvrir 2. démarrer ; mettre en marche 3. bouillir,4
始,shǐ,début ; commencement,4
刻,kè,quart (d'heure),4
先,xiān,avant ; d'abord,4
约,yuē,convenir,4
以后,yǐ hòu,après (que) ; plus tard,4
以前,yǐ qián,avant (que) ; autrefois,4
以后,yǐ hòu,après (que) ; plus tard,4
晚饭以后,wǎn fàn yǐ hòu,après le dîner,4
个月以后,gè yuè yǐ hòu,dans un mois ; un mois après,4
到家以后,dào jiā yǐ hòu,après être rentré à la maison,4
后天,hòu tiān,après-demain,4
开花,kāi huā,fleurir,4
开始,kāi shǐ,commencer ; au début,4
开会,kāi huì,avoir une réunion,4
开学,kāi xué,(effectuer la) rentrée scolaire,4
开车,kāi chē,conduire une voiture : en voiture (conduite par soi-même),4
开水,kāi shuǐ,"eau bouillie, eau bouillante",4
开始,kāi shǐ,commencer ; au début,4
开始工作,kāi shǐ gōng zuò,commencer à travailler,4
两点一刻,liǎng diǎn yī kè,deux heures et quart,4
先生,xiān shēng,1. maître 2. monsieur,4
先喝茶,xiān hē chá,boire du thé d'abord,4
约会,yuē huì,rendez-vous,4
和…有约会,hé … yǒu yuē huì,avoir un rendez-vous avec qqn,4
事,shì,"affaire ; chose, quelque chose (abstrait)",4
晚,wǎn,soir ; tard,4
男,nán,homme ; masculin,4
前,qián,avant ; devant,4
时,shí,1. moment 2. temps (qu'il faut),4
怎,zěn,comment,4
候,hòu,période,4
同事,tóng shì,collègue,4
有事儿,yǒu shì ér,(qqn) être occupé,4
什么事儿,shén me shì ér,(pour) quelle affaire ?,4
晚上,wǎn shàng,soir,4
晚饭,wǎn fàn,dîner,4
很晚,hěn wǎn,très tard,4
晚会,wǎn huì,soirée,4
男朋友,nán péng yǒu,petit ami ; fiancé,4
男老师,nán lǎo shī,professeur homme,4
男的,nán de,[fam.] homme,4
男生,nán shēng,étudiant,4
男人,nán rén,homme,4
以前,yǐ qián,avant (que),4
吃饭以前,chī fàn yǐ qián,avant de manger,4
一个月以前,yí gè yuè yǐ qián,il y a un mois ; un mois auparavant,4
前天,qián tiān,avant-hier,4
时候,shí hòu,moment ; temps,4
小时,xiǎo shí,heure (6o minutes),4
时间,shí jiān,temps (qu'il faut),4
花时间,huā shí jiān,passer du temps,4
…的时候,… de shí hòu,"quand ... , lorsque ...",4
怎么,zěn me,comment,4
怎么去,zěn me qù,comment aller ?,4
时候hou,shí hòu hou,moment ; temps,4
有时候,yǒu shí hòu,parfois,4
什么时候,shén me shí hòu,quand ?,4
小时候,xiǎo shí hòu,dans son enfance,4
的时候,… de shí hòu,"quand ... , lorsque ...",4
海,hǎi,mer,5
要,yào,1. vouloir ; avoir besoin de 2. falloir 3. commander (dans un restaurant ou un café) 4. important,5
请,qǐng,1.prier de 2. inviter à,5
些,xiē,"1. [classificateur, marque d la quantité indéterminée] quelques ; certains 2. [après les démonstratifs]",5
来,lái,venir,5
玩,wán,jouer ; s'amuser ; passer un (bon) moment,5
江,jiāng,1. fleuve 2. [nom de famille],5
打,dǎ,frapper ; taper,5
海水,hǎi shuǐ,eau de mer,5
上海,shàng hǎi,Shanghai,5
黄海,huáng hǎi,la mer Jaune,5
黑海,hēi hǎi,la mer Noire,5
红海,hóng hǎi,la mer Rouge,5
地中海,dì zhōng hǎi,la Méditerranée,5
他要去中国,tā yào qù zhōng guó,Il veut aller en Chine.,5
要饭,yào fàn,mendier,5
要十天,yào shí tiān,Il faut dix jours.,5
要一杯茶,yào yī bēi chá,vouloir (commander) un thé,5
请问,qǐng wèn,Puis-je vous demander ?,5
请他吃饭,qǐng tā chī fàn,l'inviter à manger  une certaine quantité,5
这,zhè,ces ... -ci,5
那_,nà _,ces ... -là,5
哪些,nǎ xiē,lesquels ?,5
来我家,lái wǒ jiā,venir chez moi,5
来公司开会,lái gōng sī kāi huì,venir a l'entreprise pour une réunion,5
去公园玩儿,qù gōng yuán wán ér,aller(s'amuser) au parc ; aller se promener au parc,5
好玩儿,hǎo wán ér,"plaisant, marrant, rigolo",5
长河,Cháng hé,(long fleuve) ; fleuve Bleu,5
江西,jiāng xī,Jiangxi (province chi.),5
打人,dǎ rén,frapper quelqu'un,5
给谁打电话,gěi shuí dǎ diàn huà,téléphoner a qqn,5
电,diàn,éclair;électricité,5
话,huà,parole,5
参,cān,participer à ; prendre part à,5
加,jiā,1. ajouter ; augmenter 2. adhérer,5
能,néng,"1. capable 2. pouvoir, possible",5
定,dìng,fixer,5
帮,bāng,aider à ; à la place,5
让,ràng,1. demander de; dire de 2. laisser (qqn faire qqch.) 3. permettre,5
跟,gēn,I. accompagné de =和 2. suivre,5
了,le,[part. modale],5
电话,diàn huà,téléphone,5
电车,diàn chē,"tramway, trolleybus",5
电子,diàn zi,électron ; électronique,5
中国话,zhōng guó huà,le chinois,5
说话,shuō huà,parler,5
电话,diàn huà,téléphone,5
听话,tīng huà,obéissant,5
会话课,huì huà kè,cours de conversation,5
参加,cān jiā,participer à,5
一加一,yī jiā yī,un plus un,5
参加,cān jiā,participer à,5
不能去,bù néng qù,ne pas pouvoir aller,5
一定,yí dìng,"sûrement, sans faute",5
不一定,bù yí dìng,"pas sûr, pas forcément",5
帮他学习,bāng tā xué xí,l'aider à étudier,5
帮忙,bāng máng,donner un coup de main,5
请帮一个忙,qǐng bāng yí gè máng,Pourriez-vous m'aider ?,5
帮我买茶,bāng wǒ mǎi chá,acheter du thé pour moi,5
让他来帮忙,ràng tā lái bāng máng,Dis-lui de venir donner un coup de main !,5
让他说,ràng tā shuō,Laisse-le parler !,5
不让他喝酒,bù ràng tā hē jiǔ,ne pas lui permettre de boire,5
跟他一起去,gēn tā yì qǐ qù,aller avec lui,5
跟我来,gēn wǒ lái,Suivez-moi !,5
太好了,tài hǎo le,C'est chouette ! C'est super !,5
太多了,tài duō le,C'est trop ! Il y a trop de …,5
级,jí,1. degré ; échelon ; grade 2. classe (scolaire),5
市,shì,1. marché 2. ville,5
场,chǎng,1. terrain ; place 2. [classif.],5
东,dōng,est,5
西,xī,ouest,5
菜,cài,1. légumes 2. plat,5
准,zhǔn,"1. autoriser ; permettre 2. exact, précis",5
备,bèi,préparer ; prêt,5
对,duì,"1. correct, juste, exact 2. [prép.] à (destina- tion)",5
超级市场,chāo jí shì chǎng,supermarché,5
高级,gāo jí,classe supérieure,5
市场,shì chǎng,marché,5
花市,huā shì,marché aux fleurs,5
北京市,běi jīng shì,municipalité de Pékin,5
市场,shì chǎng,marché,5
一场音乐会,yī cháng yīn yuè huì,un concert,5
东北,dōng běi,nord-est,5
山东,shān dōng,[nom d'une province en Chine],5
东西,dōng xī,chose (objet),5
东西,dōng xī,chose (objet),5
西北,xī běi,nord-ouest,5
山西,shān xī,[nom d'une province en Chine],5
中国菜,zhōng guó cài,cuisine chinoise,5
法国菜,fǎ guó cài,cuisine française,5
白菜,bái cài,chou chinois,5
生菜,shēng cài,salade verte,5
菜花,cài huā,chou-fleur,5
菜市场,cài shì chǎng,marché alimentaire,5
准备,zhǔn bèi,"préparer, se préparer ; préparatifs",5
不准去,bù zhǔn qù,interdire d'y aller,5
准备,zhǔn bèi,"préparer, se préparer ; préparatifs",5
准备晚饭,zhǔn bèi wǎn fàn,préparer le dîner,5
不对,bú duì,pas juste,5
对他说,duì tā shuō,lui dire,5
对不起,duì bù qǐ,Excusez-moi ! Pardon !,5
对话,duì huà,dialogue,5
对面,duì miàn,en face,5
应,yīng,il faut; devoir; il est nécessaire,5
该,gāi,il faut ; devoir ; il est nécessaire,5
面,miàn,1. farine ;pâtes alimentaires 2. côté ; face,5
酒,jiǔ,boisson fermentée ; boisson alcoolique; vin,5
奶,nǎi,1. lait 2 .. grand-mère paternelle,5
得,dé,"[oral] 1. avoir besoin, falloir 2. falloir, devoir",5
瓶,píng,1. bouteille ; flacon; cruche ; vase 2. [nom de mesure],5
应该,yīng gāi,devoir ; il faudrait ; il aurait fallu,5
应该去,yīng gāi qù,Il faudrait y aller. Il aurait fallu y aller.,5
应该,yīng gāi,devoir ; il faudrait ; il aurait fallu,5
不应该说,bù yīng gāi shuō,Il ne faudrait pas le di- re. Il n'aurait pas fallu le dire.,5
面包,miàn bāo,pain,5
吃面,chī miàn,manger des pâtes,5
东面,dōng miàn,côté est,5
西面,xī miàn,côté ouest,5
对面,duì miàn,en face,5
红酒,hóng jiǔ,vin rouge,5
白酒,bái jiǔ,vin blanc ; alcool de riz,5
酒店,jiǔ diàn,bar ; cabaret,5
一杯酒,yī bēi jiǔ,un verre de vin,5
酒吧,jiǔ bā,bar,5
牛奶,niú nǎi,lait de vache,5
奶牛,nǎi niú,vache laitière,5
奶奶,nǎi nǎi,grand-mère (paternelle),5
得两天,dé liǎng tiān,avoir besoin de deux jours,5
得去看看他,dé qù kàn kàn tā,Il faut aller le voir.,5
一个瓶子,yí gè píng zi,une bouteille ; un flacon,5
一瓶水,yī píng shuǐ,une bouteille d'eau,5
酒瓶,jiǔ píng,bouteille (à vin),5
年,nián,"1. âge 2. année, an",6
岁,suì,an(age),6
长,zhăng,être (physiquement),6
长,cháng,long (voir leçon 13),6
得,dé,[particule structurale suivant un verbe ou un adj.],6
像,xiàng,"1. image, portrait z. ressembler à",6
觉,jué,éprouver ; sentir,6
觉,jiao,sommeil ; somme (voir la leçon Io),6
自,zì,soi-même,6
己,jǐ,soi-même,6
今年,jīn nián,cette année,6
去年,qù nián,l'année dernière,6
每年,měi nián,chaque année,6
哪年,nǎ nián,quelle année ?,6
几年,jǐ nián,combien d'années ?,6
一年级,yì nián jí,première année (niveau d'étude),6
老年人,lǎo nián rén,personne âgée,6
他两岁,tā liǎng suì,Il a deux ans.,6
几岁,jǐ suì,quel age ?,6
长得漂亮,zhǎng dé piào liàng,être beau/belle(au physique),6
长江,cháng jiāng,fleuve Bleu,6
多长,duō zhǎng,quelle est la longueur de ?,6
写得好,xiě dé hǎo,écrire bien,6
长得漂亮,zhǎng dé piào liàng,être beau/belle(au physique),6
觉得,jué de,1. trouver que 2. se sentir,6
她像爸爸,tā xiàng bà bà,Elle ressemble a son père,6
好像,hǎo xiàng,il semble que,6
觉得,jué de,1. trouver que 2. se sentir,6
自己,zì jǐ,soi-même,6
自学,zì xué,étudier en autodidacte,6
自来水,zì lái shuǐ,l'eau du robinet,6
我自己,wǒ zì jǐ,moi-même,6
又,yòu,de nouveau ; encore,6
黎,lí,,6
念,niàn,1. lire à haute voix 2. étudier,6
走,zǒu,1. marcher 2. partir ; s'en aller,6
路,lù,1. route ; chemin 2. ligne (de métro ou de bus),6
可,kě,1. pouvoir ; il est possible de 2. avoir la permission,6
歌,gē,chanson,6
化,huà,changer ; se transformer,6
意,yì,1. idée ; pensée ; opinion 2. sens  3. intention,6
思,sī,1. penser ; méditer ; réfléchir 2. pensée,6
又…又…,yòu … yòu …,"... et ... , a la fois",6
又高又胖,yòu gāo yòu pàng,(à la fois) grand et gros,6
巴黎,bā lí,Paris,6
念课文,niàn kè wén,lire un texte,6
念书,niàn shū,faire ses études,6
走路,zǒu lù,aller à pied,6
我们走吧 !,wǒ men zǒu ba  !,Partons!Allons-y!,6
马路,mǎ lù,"route, chaussée",6
公路,gōng lù,route,6
路上,lù shàng,sur la route ; en chemin,6
走路,zǒu lù,aller à pied,6
20 路车,20  lù chē,bus 20,6
2 路地铁,2  lù dì tiě,ligne 2 du métro,6
可以,kě yǐ,pouvoir,6
可能,kě néng,peut-être,6
可是,kě shì,mais,6
唱歌,chàng gē,chanter (une chanson),6
歌唱家,gē chàng jiā,chanteur,6
国歌,guó gē,hymne national,6
文化,wén huà,culture,6
化学,huà xué,chimie,6
意思,yì si,signification ; sens,6
有意思,yǒu yì si,intéressant,6
什么意思,shén me yì si,Qu'est-ce que cela signifie ?,6
不好意思,bù hǎo yì sī,"être gêné, confus",6
同意,tóng yì,être d'accord,6
意思,yì si,signification ; sens,6
有意思,yǒu yì si,intéressant,6
思想,sī xiǎng,pensée,6
什么意思,shén me yì si,Qu'est-ce que cela signifie ?,6
所,suǒ,1. endroit ; lieu 2. [classif.],6
习,xí,s'exercer ; apprendre,6
错,cuò,1. rater. 2. erreur ; se tromper,6
课,kè,leçon ; cours,6
写,xiě,écrire,6
慢,màn,lent,6
难,nán,1. difficile 2. désagréable,6
用,yòng,"utiliser ; à l'aide de qqch .; avec, en",6
所以,suǒ yǐ,c'est pourquoi,6
两所大学,liǎng suǒ dà xué,deux universités,6
学习,xué xí,étudier ; apprendre,6
错字,cuò zì,caractère erroné,6
不错,bù cuò,pas mal,6
三个错儿,sān gè cuò ér,trois fautes,6
错了,cuò le,C'est faux.,6
上课,shàng kè,aller au cours ; le cours commence,6
下课,xià kè,sortir du cours ; le cours est fini,6
课文,kè wén,texte d'un manuel scolaire,6
课本,kè běn,manuel scolaire,6
中文课,zhōng wén kè,cours de chinois,6
语法课,yǔ fǎ kè,cours de grammaire,6
听力课,tīng lì kè,cours de compréhension orale,6
口语课,kǒu yǔ kè,cours d'expression orale,6
写汉字,xiě hàn zì,écrire des caractères,6
写小说,xiě xiǎo shuō,écrire un roman,6
很慢,hěn màn,très lent,6
慢车,màn chē,omnibus,6
难学,nán xué,difficile à apprendre,6
难看,nán kàn,laid ; vilain,6
难吃,nán chī,mauvais (au goût),6
难听,nán tīng,déplaisant à entendre,6
用中文说,yòng zhōng wén shuō,dire en chinois,6
用筷子,yòng kuài zi,utiliser les baguettes,6
有用,yǒu yòng,utile,6
不用,bù yòng,pas la peine de,6
特,tè,1. exceptionnel 2. spécial,6
别,bié,1. autre ; distinct ; différent ; spécial 2. ne ... pas (à l'impératif)=不要,6
周,zhōu,1. tour ; circuit 2. autour de 3. semaine 4. [nom de fam.],6
末,mò,1. extrémité 2. fin ; dernier,6
馆,guǎn,établissement commercial ou administratif,6
鱼,yú,poisson,6
肉,ròu,chair ; viande,6
样,yàng,1. aspect;forme; figure ; manière 2. sorte ; espèce,6
快,kuài,1. rapide ; vite 2. bientôt 3. joyeux,6
特别,tè bié,spécial ; particulier,6
特点,tè diǎn,caractéristique ; particularité,6
特别,tè bié,spécial ; particulier,6
别人,bié rén,d'autres personnes,6
别的,bié de,autre (qqch. ou qqn ),6
别走,bié zǒu,Ne t'en va pas !,6
四周,sì zhōu,tout autour,6
一周,yī zhōu,une semaine,6
周一,zhōu yī,lundi,6
周末,zhōu mò,week-end,6
周末,zhōu mò,week-end,6
末班车,mò bān chē,le dernier train (bus),6
饭馆,fàn guǎn,restaurant,6
茶馆,chá guǎn,maison de thé,6
酒馆,jiǔ guǎn,"cabaret, bar",6
鱼店,yú diàn,poissonnerie,6
牛肉,niú ròu,viande de bœuf,6
羊肉,yáng ròu,viande de mouton,6
肉店,ròu diàn,boucherie,6
怎么样,zěn me yàng,comment ?,6
什么样,shén me yàng,quel genre de ... ?,6
这样,zhè yàng,ainsi,6
一样,yī yàng,pareil ; identique,6
样子,yàng zi,"air, aspect, apparence",6
很快,hěn kuài,très vite,6
快车,kuài chē,train express,6
快点儿,kuài diǎn ér,Vite ! Dépêche-toi !,6
快十点了,kuài shí diǎn le,Il est bientôt dix heures,6
快+V,kuài +V,Dépêche-toi (de faire qqch.) !,6
就,jiù,"justement, précisément",7
咖,kā,,7
啡,fei,,7
旁,páng,à côté,7
城,chéng,1. ville ; cité 2. muraille,7
条,tiáo,"[classif. pour des objets en longueur : routes, fleuves, poissons, serpents, pantalons, robes, etc.]*",7
街,jië,rue ; avenue,7
热,rè,chaud ; chaleur,7
闹,nào,animé ; bruyant,7
左,zuõ,gauche,7
他就在前边,tā jiù zài qián biān,Il est juste devant.,7
咖啡,kā fēi,café (boisson),7
喝咖啡,hē kā fēi,boire du café,7
咖啡,kā fēi,café (boisson),7
咖啡馆,kā fēi guǎn,café (lieu),7
旁边,páng biān,le côté ; de côté ; à côté,7
城市,chéng shì,ville,7
大学城,dà xué chéng,cité universitaire,7
城里,chéng lǐ,en ville,7
城外,chéng wài,en dehors de la ville,7
长城,cháng chéng,la Grande muraille,7
两条街,liǎng tiáo jiē,deux rues,7
几条鱼,jǐ tiáo yú,combien de poissons ? quelques poissons,7
条件,tiáo jiàn,condition,7
街很长,jiē hěn zhǎng,La rue est longue.,7
小街,xiǎo jiē,petite rue,7
哪条街,nǎ tiáo jiē,laquelle de ces rues ?,7
在街上, zài jiē shàng,dans la rue,7
街口,jiē kǒu,"coin de rue, le bout de la rue",7
热水,rè shuǐ,eau chaude,7
我很热,wǒ hěn rè,J'ai chaud.,7
天很热,tiān hěn rè,Il fait chaud.,7
热闹,rè nào,animé,7
左面,zuǒ miàn,le côté gauche,7
左边,zuǒ biān,le côté gauche,7
左手,zuǒ shǒu,la main gauche,7
边,biān,côté,7
右,yòu,droite,7
果,guố,fruit,7
楼,lóu,1. bâtiment 2. étage,7
关,guản,"fermer, clore",7
方,fãng,1. carré 2. direction 3. lieu  4. moyen,7
上边,shàng biān,au-dessus,7
下边,xià biān,au-dessous,7
前边,qián biān,devant,7
后边,hòu biān,derrière,7
里边,lǐ biān,à l'intérieur,7
外边,wài biān,à l'extérieur,7
旁边,páng biān,à côté,7
的两边, de liǎng biān,des deux côtés de,7
海边,hǎi biān,bord de mer,7
右边,yòu biān,le côté droit,7
右面,yòu miàn,le côté droit,7
右手,yòu shǒu,la main droite,7
水果,shuǐ guǒ,fruits,7
水果店,shuǐ guǒ diàn,magasin de fruits,7
果园,guǒ yuán,verger,7
果树,guǒ shù,arbre fruitier,7
大楼,dà lóu,grand bâtiment,7
楼房,lóu fáng,bâtiment ; maison à étages,7
在二楼,zài èr lóu,au premier étage (français),7
楼上,lóu shàng,l'étage supérieur,7
楼下,lóu xià,rez-de-chaussée ; ét. inférieur,7
楼道,lóu dào,couloir,7
上楼,shàng lóu,monter à l'étage supérieur,7
下楼,xià lóu,descendre de l'étage sup.,7
关门,guān mén,fermer la porte,7
方桌,fāng zhuō,table carrée,7
东方,dōng fāng,l'Orient,7
西方,xī fāng,l'Occident,7
北方,běi fāng,le Nord,7
地方,dì fāng,I. endroit 2. région,7
方法,fāng fǎ,méthode ; moyen,7
方便,fāng biàn,commode ; pratique,7
便,biàn,1. commode; avantageux 2. besoins naturels,7
便,pián,(voir leçon 9),7
附,fù,proche de ; attenant à,7
近,jìn,proche de ; pres,7
影,yǐng,ombre,7
院,yuàn,1. établissement 2. cour,7
河,hé,rivière ; fleuve,7
许,xǔ,1. permettre 2. [nom de famille],7
树,shù,arbre,7
美,měi,beau ; joli ; gracieux ; élégan,7
草,căo,"1. herbe 2. écriture cursive 3 négligé, sans soin",7
方便,fāng biàn,commode ; pratique,7
大便,dà biàn,selles,7
小便,xiǎo biàn,urine,7
附近,fù jìn,les environs ; à proximité,7
很近,hěn jìn,tout près,7
影子,yǐng zi,ombre,7
电影,diàn yǐng,film,7
电影院,diàn yǐng yuàn,cinéma,7
学院,xué yuàn,institut (d'études),7
院子,yuàn zi,cour intérieure,7
一条河,yī tiáo hé,une rivière,7
黄河,huáng hé,le fleuve Jaune,7
不许喝酒,bù xǔ hē jiǔ,ne pas permettre de boire,7
准许,zhǔn xǔ,permettre,7
许多,xǔ duō,beaucoup ; nombreux,7
